transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc002rro.4	16254	4362	4224.02	131.00	0.38	0.48	36.35
uc002rrp.4	16254	4299	4161.02	226.00	0.67	0.85	63.65
uc010yns.3	16254	3419	3281.02	0.00	0.00	0.00	0.00
uc021vgf.1	16255	97	2.61	0.00	0.00	0.00	0.00
uc002rrq.3	16256	1438	1300.02	0.00	0.00	0.00	0.00
uc002rrr.1	16256	2517	2379.02	30.39	0.16	0.20	100.00
uc002rrs.1	16256	3706	3568.02	0.00	0.00	0.00	0.00
uc002rrt.3	16257	1703	1565.02	0.00	0.00	0.00	0.00
uc010fam.2	16257	1493	1355.02	0.00	0.00	0.00	0.00
uc021vgg.1	16257	1366	1228.02	0.00	0.00	0.00	0.00
uc002rru.2	16258	2224	2086.02	868.81	5.12	6.49	70.68
uc002rrv.2	16258	2345	2207.02	202.15	1.13	1.43	15.54
uc010ynt.1	16258	2166	2028.02	23.78	0.14	0.18	1.99
uc010ynu.1	16258	1121	983.02	68.26	0.85	1.08	11.78
uc002rrw.3	16259	1002	864.02	0.00	0.00	0.00	0.00
uc001euk.3	1626	509	371.07	2725.53	90.37	114.50	90.11
uc001eul.3	1626	945	807.02	650.47	9.92	12.56	9.89
uc002rrx.3	16260	6053	5915.02	0.00	0.00	0.00	0.00
uc002rry.3	16260	6038	5900.02	0.00	0.00	0.00	0.00
uc002rrz.3	16260	6014	5876.02	0.00	0.00	0.00	0.00
uc002rsa.3	16260	6111	5973.02	383.67	0.79	1.00	15.05
uc002rsb.2	16260	6029	5891.02	0.00	0.00	0.00	0.00
uc002rsc.1	16260	2108	1970.02	652.07	4.07	5.16	77.54
uc002rsd.4	16260	6032	5894.02	0.00	0.00	0.00	0.00
uc010fan.1	16260	2232	2094.02	66.26	0.39	0.49	7.41
uc021vgh.1	16261	123	11.07	0.00	0.00	0.00	0.00
uc021vgi.1	16262	102	3.67	0.00	0.00	0.00	0.00
uc021vgj.1	16263	118	8.88	0.00	0.00	0.00	0.00
uc002rse.3	16264	1810	1672.02	0.00	0.00	0.00	0.00
uc010fao.2	16264	1742	1604.02	0.00	0.00	0.00	0.00
uc021vgk.1	16265	105	4.43	0.00	0.00	0.00	0.00
uc002rsf.1	16266	3721	3583.02	30.24	0.10	0.13	100.00
uc002rsg.3	16267	2517	2379.02	0.00	0.00	0.00	0.00
uc002rsh.4	16268	979	841.02	64.28	0.94	1.19	5.27
uc002rsi.3	16268	5565	5427.02	7185.43	16.29	20.64	91.28
uc002rsj.3	16268	4622	4484.02	76.86	0.21	0.27	1.18
uc010fap.3	16268	5391	5253.02	157.00	0.37	0.47	2.06
uc010faq.3	16268	3730	3592.02	5.37	0.02	0.02	0.10
uc010ynv.2	16268	3611	3473.02	5.06	0.02	0.02	0.10
uc002rsk.3	16269	1145	1007.02	9589.78	117.16	148.45	99.75
uc002rsl.3	16269	1889	1751.02	42.22	0.30	0.38	0.25
uc001eum.4	1627	2480	2342.02	3747.98	19.69	24.95	82.45
uc009wlo.3	1627	1004	866.02	90.26	1.28	1.62	5.37
uc009wlp.2	1627	2012	1874.02	286.67	1.88	2.38	7.88
uc009wlq.1	1627	1479	1341.02	18.51	0.17	0.22	0.71
uc010pca.2	1627	2400	2262.02	50.44	0.27	0.35	1.15
uc010pcb.2	1627	2316	2178.02	103.04	0.58	0.74	2.44
uc021vgl.1	16270	60	0.00	0.00	0.00	0.00	0.00
uc002rsm.3	16271	3821	3683.02	31.00	0.10	0.13	100.00
uc002rsn.3	16271	3854	3716.02	0.00	0.00	0.00	0.00
uc002rso.1	16272	5831	5693.02	48.27	0.10	0.13	0.71
uc002rsp.1	16272	5483	5345.02	702.34	1.62	2.05	10.97
uc002rsq.3	16272	1872	1734.02	1539.18	10.92	13.84	74.07
uc021vgm.1	16272	748	610.03	104.21	2.10	2.66	14.26
uc002rss.3	16273	1819	1681.02	385.04	2.82	3.57	100.00
uc002rst.4	16274	1301	1163.02	1819.99	19.25	24.39	94.47
uc010ynw.1	16274	1121	983.02	90.01	1.13	1.43	5.53
uc021vgn.1	16275	93	1.94	13.00	82.30	104.28	100.00
uc021vgo.1	16276	85	1.03	0.00	0.00	0.00	0.00
uc002rsv.4	16277	3702	3564.02	3592.00	12.40	15.71	100.00
uc010ynx.1	16278	1645	1507.02	159.00	1.30	1.64	100.00
uc002rsw.4	16279	6346	6208.02	875.27	1.73	2.20	19.22
uc002rsx.4	16279	6134	5996.02	2384.78	4.89	6.20	54.21
uc002rsy.4	16279	5924	5786.02	0.00	0.00	0.00	0.00
uc002rsz.3	16279	5585	5447.02	3.72	0.01	0.01	0.09
uc002rta.2	16279	4190	4052.02	0.00	0.00	0.00	0.00
uc002rtb.2	16279	3313	3175.02	27.48	0.11	0.13	1.18
uc002rtc.4	16279	3066	2928.02	0.00	0.00	0.00	0.00
uc002rtd.3	16279	6977	6839.02	145.89	0.26	0.33	2.91
uc010far.3	16279	3688	3550.02	494.88	1.72	2.17	19.00
uc010fas.1	16279	3012	2874.02	0.00	0.00	0.00	0.00
uc010fat.1	16279	1797	1659.02	41.27	0.31	0.39	3.39
uc001eup.4	1628	7740	7602.02	0.00	0.00	0.00	0.00
uc009wlr.3	1628	7819	7681.02	245.99	0.39	0.50	30.43
uc010pcc.1	1628	4591	4453.02	326.01	0.90	1.14	69.57
uc002rte.3	16280	4192	4054.02	4.96	0.02	0.02	58.58
uc002rtf.3	16280	3619	3481.02	0.00	0.00	0.00	0.00
uc010yny.2	16280	6972	6834.02	5.92	0.01	0.01	41.42
uc010fav.1	16281	1170	1032.02	0.00	0.00	0.00	0.00
uc021vgp.1	16282	231	95.48	0.00	0.00	0.00	0.00
uc002rth.3	16283	1157	1019.02	12.48	0.15	0.19	1.31
uc002rti.3	16283	2928	2790.02	82.82	0.37	0.46	3.17
uc002rtk.3	16283	1409	1271.02	609.78	5.90	7.48	51.29
uc002rtl.3	16283	1412	1274.02	461.87	4.46	5.65	38.75
uc010ynz.2	16283	1329	1191.02	0.00	0.00	0.00	0.00
uc021vgq.1	16283	1294	1156.02	59.25	0.63	0.80	5.48
uc002rtm.3	16284	1966	1828.02	2.00	0.01	0.02	100.00
uc002rtn.3	16284	2740	2602.02	0.00	0.00	0.00	0.00
uc002rto.3	16284	3097	2959.02	0.00	0.00	0.00	0.00
uc002rtp.3	16284	2883	2745.02	0.00	0.00	0.00	0.00
uc002rtq.3	16285	2679	2541.02	0.00	0.00	0.00	0.00
uc010yoa.2	16285	2662	2524.02	2.00	0.01	0.01	100.00
uc002rtr.2	16286	6637	6499.02	9106.31	17.24	21.84	27.78
uc010faw.1	16286	1209	1071.02	613.41	7.05	8.93	11.35
uc010yob.1	16286	3430	3292.02	10106.89	37.77	47.86	60.87
uc002rts.3	16287	1497	1359.02	42.14	0.38	0.48	1.82
uc002rtt.3	16287	2636	2498.02	1499.94	7.39	9.36	35.18
uc002rtu.3	16287	3056	2918.02	24.16	0.10	0.13	0.49
uc002rtv.3	16287	1776	1638.02	20.51	0.15	0.20	0.73
uc002rtw.3	16287	3850	3712.02	814.16	2.70	3.42	12.85
uc002rtx.3	16287	1719	1581.02	1320.28	10.27	13.02	48.93
uc002rty.3	16288	1504	1366.02	0.00	0.00	0.00	0.00
uc002rtz.2	16288	1615	1477.02	0.00	0.00	0.00	0.00
uc002rua.3	16288	2987	2849.02	13.56	0.06	0.07	2.60
uc002rub.2	16288	2333	2195.02	0.00	0.00	0.00	0.00
uc002ruc.4	16288	2353	2215.02	0.00	0.00	0.00	0.00
uc002rud.4	16288	2426	2288.02	0.00	0.00	0.00	0.00
uc002rue.4	16288	1443	1305.02	232.47	2.19	2.78	97.40
uc002ruf.3	16289	6903	6765.02	313.46	0.57	0.72	5.77
uc002rug.3	16289	5780	5642.02	27.08	0.06	0.07	0.60
uc002ruh.3	16289	5792	5654.02	0.00	0.00	0.00	0.00
uc002rui.4	16289	5907	5769.02	1701.11	3.63	4.60	36.73
uc002ruj.2	16289	6064	5926.02	573.80	1.19	1.51	12.06
uc002ruk.2	16289	6318	6180.02	367.72	0.73	0.93	7.41
uc010fax.3	16289	6449	6311.02	1896.70	3.70	4.69	37.43
uc001euq.4	1629	2807	2669.02	2746.38	12.66	16.04	83.37
uc001eur.4	1629	2561	2423.02	497.17	2.52	3.20	16.63
uc009wls.4	1629	2417	2279.02	0.00	0.00	0.00	0.00
uc009wlt.4	1629	2187	2049.02	0.00	0.00	0.00	0.00
uc010pcd.2	1629	2664	2526.02	0.00	0.00	0.00	0.00
uc031por.1	1629	2188	2050.02	0.00	0.00	0.00	0.00
uc002rul.2	16290	1174	1036.02	19.33	0.23	0.29	11.12
uc002rum.3	16290	1584	1446.02	215.67	1.83	2.33	88.88
uc021vgr.1	16291	30	0.00	0.00	0.00	0.00	0.00
uc021vgs.1	16292	88	1.31	0.00	0.00	0.00	0.00
uc002run.2	16293	2533	2395.02	1.00	0.01	0.01	100.00
uc002ruo.3	16294	2178	2040.02	0.00	0.00	0.00	0.00
uc002ruq.3	16295	1098	960.02	0.00	0.00	0.00	0.00
uc002rur.1	16295	2226	2088.02	30.56	0.18	0.23	100.00
uc002rus.3	16296	3717	3579.02	2072.14	7.12	9.03	93.63
uc010yoc.2	16296	2393	2255.02	88.86	0.48	0.61	6.37
uc002rut.3	16297	5537	5399.02	552.00	1.26	1.59	75.89
uc002ruu.3	16297	1000	862.02	28.00	0.40	0.51	24.11
uc021vgt.1	16298	94	2.10	0.00	0.00	0.00	0.00
uc021vgu.1	16299	73	0.00	0.00	0.00	0.00	0.00
uc001aol.3	163	2225	2087.02	1125.00	6.63	8.40	100.00
uc001eus.3	1630	2161	2023.02	15.96	0.10	0.12	59.06
uc001eut.3	1630	1786	1648.02	0.00	0.00	0.00	0.00
uc001euv.3	1630	2242	2104.02	0.00	0.00	0.00	0.00
uc009wlu.3	1630	3353	3215.02	16.67	0.06	0.08	38.80
uc010pce.2	1630	1433	1295.02	0.37	0.00	0.00	2.14
uc010pcf.2	1630	1412	1274.02	0.00	0.00	0.00	0.00
uc021oyd.1	1630	391	253.15	0.00	0.00	0.00	0.00
uc002ruv.3	16300	5184	5046.02	73.00	0.18	0.23	100.00
uc002ruw.3	16300	3629	3491.02	0.00	0.00	0.00	0.00
uc002rux.3	16301	736	598.03	0.00	0.00	0.00	0.00
uc010yod.3	16302	681	543.04	0.00	0.00	0.00	0.00
uc002ruy.3	16303	2025	1887.02	156.37	1.02	1.29	61.93
uc021vgv.1	16303	681	543.04	27.66	0.63	0.79	38.07
uc021vgw.1	16304	983	845.02	197.00	2.87	3.63	100.00
uc002rva.3	16305	4542	4404.02	3720.02	10.39	13.17	100.00
uc002rvb.3	16306	1515	1377.02	17.00	0.15	0.19	100.00
uc002rvc.3	16307	1162	1024.02	310.28	3.73	4.72	28.67
uc002rvd.3	16307	1057	919.02	692.69	9.27	11.75	71.33
uc002rve.3	16308	1918	1780.02	598.00	4.13	5.24	100.00
uc002rvf.3	16309	4422	4284.02	0.00	0.00	0.00	0.00
uc002rvg.3	16309	4510	4372.02	373.93	1.05	1.33	26.13
uc021vgx.1	16309	1611	1473.02	356.07	2.97	3.77	73.87
uc031pos.1	1631	566	428.06	17.00	0.49	0.62	100.00
uc002rvh.3	16310	1043	905.02	3.00	0.04	0.05	100.00
uc002rvi.3	16311	1210	1072.02	5.00	0.06	0.07	100.00
uc002rvj.1	16311	2157	2019.02	0.00	0.00	0.00	0.00
uc002rvk.3	16312	4196	4058.02	3813.39	11.56	14.65	74.95
uc002rvl.3	16312	4041	3903.02	343.36	1.08	1.37	7.02
uc010fba.3	16312	4334	4196.02	486.32	1.43	1.81	9.24
uc010yof.2	16312	4179	4041.02	40.65	0.12	0.16	0.80
uc021vgz.1	16312	4290	4152.02	188.73	0.56	0.71	3.63
uc021vha.1	16312	4182	4044.02	194.49	0.59	0.75	3.84
uc021vhb.1	16312	4027	3889.02	25.81	0.08	0.10	0.53
uc002rvm.3	16313	5121	4983.02	216.47	0.53	0.68	9.31
uc002rvn.1	16313	2326	2188.02	340.40	1.91	2.43	33.36
uc002rvo.3	16313	5167	5029.02	1269.16	3.10	3.93	54.11
uc002rvp.3	16313	4796	4658.02	16.41	0.04	0.05	0.76
uc002rvq.3	16313	4194	4056.02	0.00	0.00	0.00	0.00
uc002rvr.3	16313	3897	3759.02	29.48	0.10	0.12	1.68
uc010fbb.3	16313	5230	5092.02	18.36	0.04	0.06	0.77
uc010fbc.3	16313	5000	4862.02	0.00	0.00	0.00	0.00
uc002rvs.2	16314	2139	2001.02	2.00	0.01	0.02	100.00
uc010fbd.3	16314	1073	935.02	0.00	0.00	0.00	0.00
uc010yog.2	16314	891	753.02	0.00	0.00	0.00	0.00
uc002rvt.2	16315	1309	1171.02	15636.00	164.28	208.15	100.00
uc002rvu.1	16316	1892	1754.02	1.00	0.01	0.01	100.00
uc002rvv.1	16317	1855	1717.02	32.04	0.23	0.29	100.00
uc021vhc.1	16318	273	136.00	8866.78	802.13	1016.35	100.00
uc002rvx.3	16319	1731	1593.02	0.00	0.00	0.00	0.00
uc001euw.3	1632	2897	2759.02	3.00	0.01	0.02	33.65
uc001eux.3	1632	4209	4071.02	0.00	0.00	0.00	0.00
uc009wlw.3	1632	4192	4054.02	0.00	0.00	0.00	0.00
uc009wlx.3	1632	2004	1866.02	4.00	0.03	0.03	66.35
uc010pcg.2	1632	4006	3868.02	0.00	0.00	0.00	0.00
uc021vhd.1	16320	96	2.43	0.00	0.00	0.00	0.00
uc002rvy.2	16321	3226	3088.02	3402.78	13.56	17.18	86.53
uc002rvz.4	16321	3374	3236.02	51.16	0.19	0.25	1.24
uc010fbf.2	16321	788	650.03	0.00	0.00	0.00	0.00
uc010fbg.3	16321	2568	2430.02	378.27	1.92	2.43	12.22
uc010fbh.1	16321	518	380.07	0.00	0.00	0.00	0.00
uc010fbi.1	16321	578	440.05	0.00	0.00	0.00	0.00
uc010yoh.2	16321	3042	2904.02	0.00	0.00	0.00	0.00
uc002rwa.2	16322	2000	1862.02	8.56	0.06	0.07	100.00
uc002rwb.3	16323	1449	1311.02	7.00	0.07	0.08	100.00
uc002rwc.2	16324	3501	3363.02	1359.91	4.98	6.30	15.26
uc002rwd.4	16324	4435	4297.02	6699.68	19.18	24.31	58.86
uc010fbj.3	16324	4158	4020.02	0.39	0.00	0.00	0.00
uc010yoj.2	16324	4063	3925.02	2690.60	8.43	10.69	25.88
uc002rwe.3	16325	4070	3932.02	571.80	1.79	2.27	26.03
uc002rwg.2	16325	2441	2303.02	272.50	1.46	1.84	21.18
uc010fbk.3	16325	2627	2489.02	0.00	0.00	0.00	0.00
uc010fbl.3	16325	3859	3721.02	641.73	2.12	2.69	30.87
uc021vhe.1	16325	2023	1885.02	230.96	1.51	1.91	21.93
uc002rwh.1	16326	5472	5334.02	2003.00	4.62	5.85	100.00
uc002rwi.1	16327	1356	1218.02	36.61	0.37	0.47	7.08
uc002rwj.3	16327	2011	1873.02	7.73	0.05	0.06	0.97
uc002rwk.3	16327	3148	3010.02	0.00	0.00	0.00	0.00
uc002rwl.3	16327	3215	3077.02	234.64	0.94	1.19	17.97
uc002rwm.3	16327	3181	3043.02	955.02	3.86	4.89	73.97
uc010yok.2	16327	3055	2917.02	0.00	0.00	0.00	0.00
uc002rwo.4	16328	5651	5513.02	0.00	0.00	0.00	0.00
uc002rwp.2	16328	3830	3692.02	0.00	0.00	0.00	0.00
uc002rws.2	16328	1692	1554.02	0.00	0.00	0.00	0.00
uc010fbm.3	16328	5534	5396.02	10.48	0.02	0.03	55.33
uc010yol.2	16328	3622	3484.02	5.46	0.02	0.02	44.67
uc010yom.2	16328	1590	1452.02	0.00	0.00	0.00	0.00
uc021vhf.1	16328	3790	3652.02	0.00	0.00	0.00	0.00
uc002rwu.4	16329	3093	2955.02	0.00	0.00	0.00	0.00
uc002rwv.2	16329	917	779.02	0.00	0.00	0.00	0.00
uc021oye.1	1633	86	1.11	0.00	0.00	0.00	0.00
uc002rww.3	16330	2774	2636.02	0.00	0.00	0.00	0.00
uc002rwx.3	16330	2588	2450.02	0.00	0.00	0.00	0.00
uc010fbn.3	16330	2696	2558.02	0.00	0.00	0.00	0.00
uc010fbo.2	16330	954	816.02	0.00	0.00	0.00	0.00
uc002rxa.4	16331	4025	3887.02	0.00	0.00	0.00	0.00
uc002rxb.4	16331	7098	6960.02	0.00	0.00	0.00	0.00
uc002rxc.1	16331	3044	2906.02	0.00	0.00	0.00	0.00
uc010fbp.3	16331	5593	5455.02	0.00	0.00	0.00	0.00
uc010yon.2	16331	4034	3896.02	0.00	0.00	0.00	0.00
uc021vhg.1	16331	9004	8866.02	0.00	0.00	0.00	0.00
uc021vhh.1	16331	8794	8656.02	0.00	0.00	0.00	0.00
uc021vhi.1	16331	9578	9440.02	0.00	0.00	0.00	0.00
uc021vhj.1	16331	9368	9230.02	0.00	0.00	0.00	0.00
uc021vhk.1	16331	2294	2156.02	0.00	0.00	0.00	0.00
uc002rxf.2	16332	1107	969.02	0.00	0.00	0.00	0.00
uc002rxg.2	16332	2290	2152.02	889.33	5.08	6.44	70.41
uc002rxh.2	16332	2081	1943.02	115.37	0.73	0.93	10.12
uc002rxi.4	16332	2007	1869.02	51.50	0.34	0.43	4.69
uc010yoo.2	16332	933	795.02	54.09	0.84	1.06	11.59
uc021vhl.1	16332	2456	2318.02	43.42	0.23	0.29	3.19
uc002rxj.1	16333	1920	1782.02	71.00	0.49	0.62	100.00
uc002rxk.1	16334	1305	1167.02	636.00	6.70	8.50	100.00
uc002rxl.3	16335	2605	2467.02	2461.40	12.28	15.55	79.42
uc002rxm.3	16335	2527	2389.02	52.42	0.27	0.34	1.75
uc002rxn.3	16335	2443	2305.02	545.18	2.91	3.69	18.83
uc021vhm.1	16336	84	0.00	0.00	0.00	0.00	0.00
uc002rxo.3	16337	2159	2021.02	23.63	0.14	0.18	27.11
uc021vhn.1	16337	1623	1485.02	46.67	0.39	0.49	72.89
uc002rxp.2	16338	7101	6963.02	2900.44	5.12	6.49	60.86
uc010fbt.1	16338	2367	2229.02	0.00	0.00	0.00	0.00
uc010fbu.1	16338	6948	6810.02	0.00	0.00	0.00	0.00
uc010fbv.1	16338	4787	4649.02	0.00	0.00	0.00	0.00
uc010yop.1	16338	6813	6675.02	1305.04	2.41	3.05	28.57
uc010yoq.1	16338	6862	6724.02	486.53	0.89	1.13	10.57
uc021vho.1	16338	3433	3295.02	0.00	0.00	0.00	0.00
uc002rxq.4	16339	1238	1100.02	341.00	3.81	4.83	100.00
uc001euz.3	1634	4107	3969.02	6758.36	20.95	26.54	51.03
uc001eva.3	1634	3859	3721.02	29.30	0.10	0.12	0.24
uc010pch.2	1634	3767	3629.02	5900.35	20.00	25.35	48.73
uc021oyf.1	1634	3648	3510.02	0.00	0.00	0.00	0.00
uc002rxr.2	16340	3095	2957.02	3.00	0.01	0.02	100.00
uc002rxs.1	16341	1713	1575.02	0.00	0.00	0.00	0.00
uc002rxt.1	16341	1921	1783.02	0.00	0.00	0.00	0.00
uc010yor.1	16341	1747	1609.02	0.00	0.00	0.00	0.00
uc010yos.1	16341	1597	1459.02	4.00	0.03	0.04	100.00
uc002rxu.3	16342	10238	10100.02	85856.45	104.58	132.52	54.47
uc002rxv.1	16342	2763	2625.02	5837.99	27.36	34.67	14.25
uc002rxx.3	16342	9091	8953.02	43378.50	59.61	75.53	31.04
uc002rxy.3	16342	4243	4105.02	86.26	0.26	0.33	0.13
uc010you.2	16342	3954	3816.02	9.47	0.03	0.04	0.02
uc021vhp.1	16342	3102	2964.02	40.51	0.17	0.21	0.09
uc010yot.1	16343	620	482.05	9.00	0.23	0.29	100.00
uc002rya.3	16344	3776	3638.02	39.06	0.13	0.17	14.19
uc002ryb.4	16344	7853	7715.02	500.94	0.80	1.01	85.81
uc021vhq.1	16345	64	0.00	0.00	0.00	0.00	0.00
uc002ryc.3	16346	1808	1670.02	3716.84	27.38	34.70	51.43
uc002ryd.3	16346	4129	3991.02	323.96	1.00	1.27	1.88
uc002rye.3	16346	4871	4733.02	0.19	0.00	0.00	0.00
uc002ryf.3	16346	2471	2333.02	128.58	0.68	0.86	1.27
uc002ryg.3	16346	2414	2276.02	4473.43	24.18	30.64	45.42
uc021vhr.1	16347	104	4.17	0.00	0.00	0.00	0.00
uc010yov.1	16348	449	311.09	0.00	0.00	0.00	0.00
uc002ryh.2	16349	4292	4154.02	5.55	0.02	0.02	3.18
uc002ryi.2	16349	5360	5222.02	212.45	0.50	0.63	96.82
uc002ryj.2	16349	4909	4771.02	0.00	0.00	0.00	0.00
uc001evb.3	1635	1164	1026.02	30.47	0.37	0.46	0.53
uc001evc.3	1635	1116	978.02	54.77	0.69	0.87	0.99
uc001evd.3	1635	1300	1162.02	98.44	1.04	1.32	1.50
uc001eve.3	1635	1252	1114.02	4617.12	50.99	64.61	73.34
uc001evf.3	1635	2747	2609.02	857.23	4.04	5.12	5.81
uc001evg.3	1635	2931	2793.02	201.59	0.89	1.13	1.28
uc001evh.3	1635	2883	2745.02	1142.30	5.12	6.49	7.36
uc001evi.3	1635	771	633.03	304.28	5.91	7.49	8.51
uc009wly.3	1635	2935	2797.02	0.00	0.00	0.00	0.00
uc009wlz.1	1635	571	433.05	16.79	0.48	0.60	0.69
uc002ryk.3	16350	1068	930.02	46491.50	615.03	779.29	50.40
uc010yow.2	16350	970	832.02	114.61	1.69	2.15	0.14
uc021vhs.1	16350	894	756.02	37087.88	603.55	764.74	49.46
uc002ryn.3	16351	2965	2827.02	341.28	1.49	1.88	5.25
uc002ryo.3	16351	2544	2406.02	4545.71	23.24	29.45	82.22
uc002ryp.1	16351	463	325.09	72.04	2.73	3.45	9.64
uc010yox.2	16351	2252	2114.02	140.14	0.82	1.03	2.88
uc010yoy.2	16352	2153	2015.02	101.41	0.62	0.78	100.00
uc002rys.3	16353	2888	2750.02	336.70	1.51	1.91	20.54
uc002ryt.2	16353	4539	4401.02	0.00	0.00	0.00	0.00
uc002ryu.2	16353	7231	7093.02	0.00	0.00	0.00	0.00
uc002ryv.2	16353	9827	9689.02	0.90	0.00	0.00	0.02
uc002ryw.3	16353	5319	5181.02	382.77	0.91	1.15	12.39
uc010fbw.2	16353	4529	4391.02	0.00	0.00	0.00	0.00
uc010fby.1	16353	2444	2306.02	70.29	0.38	0.48	5.11
uc010fbz.3	16353	3778	3640.02	73.77	0.25	0.32	3.40
uc010yoz.1	16353	9746	9608.02	490.59	0.63	0.80	8.57
uc010ypa.1	16353	9605	9467.02	713.14	0.93	1.17	12.64
uc010ypb.1	16353	2466	2328.02	518.15	2.74	3.47	37.34
uc021vht.1	16354	99	3.00	0.00	0.00	0.00	0.00
uc002ryx.2	16355	1374	1236.02	18.96	0.19	0.24	1.51
uc002ryy.2	16355	1315	1177.02	1181.04	12.35	15.64	98.49
uc021vhu.1	16356	112	6.60	0.00	0.00	0.00	0.00
uc002ryz.3	16357	2456	2318.02	0.00	0.00	0.00	0.00
uc002rza.3	16357	3609	3471.02	130.04	0.46	0.58	2.53
uc002rzb.3	16357	4270	4132.02	687.23	2.05	2.59	11.21
uc002rzc.3	16357	4470	4332.02	3920.82	11.14	14.11	61.01
uc002rzd.3	16357	4679	4541.02	1271.05	3.44	4.36	18.87
uc002rze.3	16357	1625	1487.02	141.02	1.17	1.48	6.39
uc002rzf.3	16358	4622	4484.02	5623.08	15.43	19.55	100.00
uc002rzi.3	16359	3094	2956.02	0.00	0.00	0.00	0.00
uc002rzj.3	16359	3053	2915.02	7.00	0.03	0.04	100.00
uc010ypc.2	16359	2846	2708.02	0.00	0.00	0.00	0.00
uc001evj.2	1636	3208	3070.02	1195.36	4.79	6.07	94.59
uc010pci.1	1636	3039	2901.02	64.64	0.27	0.35	5.41
uc021vhv.1	16360	361	223.21	0.00	0.00	0.00	0.00
uc002rzk.3	16361	1315	1177.02	6.20	0.06	0.08	100.00
uc010ypd.1	16362	110	5.92	0.00	0.00	0.00	0.00
uc010ype.1	16363	110	5.92	0.00	0.00	0.00	0.00
uc021vhx.1	16364	82	0.00	0.00	0.00	0.00	0.00
uc002rzl.1	16365	3469	3331.02	1.00	0.00	0.00	100.00
uc010ypf.1	16366	3640	3502.02	80.90	0.28	0.36	100.00
uc010fca.1	16367	2863	2725.02	1125.04	5.08	6.44	100.00
uc002rzn.3	16368	3983	3845.02	2202.54	7.05	8.93	24.18
uc021vhw.1	16368	2413	2275.02	4086.41	22.10	28.00	75.82
uc021vhy.1	16369	114	7.31	0.00	0.00	0.00	0.00
uc001evk.2	1637	1898	1760.02	0.00	0.00	0.00	0.00
uc001evl.2	1637	1877	1739.02	0.00	0.00	0.00	0.00
uc001evm.2	1637	1807	1669.02	4.00	0.03	0.04	100.00
uc031roc.1	16370	65	0.00	0.00	0.00	0.00	0.00
uc002rzo.2	16371	2499	2361.02	0.00	0.00	0.00	0.00
uc002rzp.4	16371	1986	1848.02	1035.24	6.89	8.73	36.66
uc002rzs.3	16371	1988	1850.02	93.85	0.62	0.79	3.32
uc002rzt.3	16371	2076	1938.02	71.90	0.46	0.58	2.43
uc002rzu.3	16371	1983	1845.02	85.16	0.57	0.72	3.02
uc002rzv.3	16371	1939	1801.02	115.31	0.79	1.00	4.19
uc010fcb.2	16371	2430	2292.02	0.00	0.00	0.00	0.00
uc010fcc.4	16371	1916	1778.02	53.22	0.37	0.47	1.96
uc010fcd.3	16371	1885	1747.02	0.00	0.00	0.00	0.00
uc010ypg.2	16371	1781	1643.02	922.88	6.91	8.76	36.76
uc010yph.1	16371	1054	916.02	163.10	2.19	2.78	11.65
uc002rzw.4	16372	1738	1600.02	1215.61	9.35	11.84	66.06
uc002rzx.4	16372	1753	1615.02	481.10	3.67	4.64	25.90
uc010fce.3	16372	1633	1495.02	42.69	0.35	0.45	2.48
uc010fcf.1	16372	982	844.02	53.94	0.79	1.00	5.56
uc002rzy.3	16373	4296	4158.02	0.00	0.00	0.00	0.00
uc021vhz.2	16373	3561	3423.02	4.13	0.01	0.02	100.00
uc021via.1	16374	84	0.00	0.00	0.00	0.00	0.00
uc021vib.1	16375	108	5.29	0.00	0.00	0.00	0.00
uc021vic.1	16376	20	0.00	0.00	0.00	0.00	0.00
uc021vid.1	16377	25	0.00	0.00	0.00	0.00	0.00
uc021vie.1	16378	84	0.00	0.00	0.00	0.00	0.00
uc002sab.3	16379	3958	3820.02	0.00	0.00	0.00	0.00
uc002sac.3	16379	2358	2220.02	0.00	0.00	0.00	0.00
uc002sad.1	16379	5385	5247.02	0.00	0.00	0.00	0.00
uc002sae.1	16379	5946	5808.02	0.00	0.00	0.00	0.00
uc002saf.1	16379	5844	5706.02	0.00	0.00	0.00	0.00
uc010fcg.3	16379	657	519.04	0.00	0.00	0.00	0.00
uc010ypi.2	16379	3640	3502.02	0.00	0.00	0.00	0.00
uc010ypj.2	16379	4008	3870.02	0.00	0.00	0.00	0.00
uc001evn.3	1638	4107	3969.02	7370.17	22.85	28.95	99.81
uc010pcj.2	1638	3957	3819.02	13.65	0.04	0.06	0.19
uc002sag.3	16380	3727	3589.02	1.00	0.00	0.00	100.00
uc021vif.1	16381	103	3.91	0.00	0.00	0.00	0.00
uc002sai.3	16382	7386	7248.02	1236.37	2.10	2.66	99.23
uc002saj.3	16382	7144	7006.02	9.22	0.02	0.02	0.77
uc002sak.3	16382	6945	6807.02	0.00	0.00	0.00	0.00
uc010fch.3	16382	6165	6027.02	0.00	0.00	0.00	0.00
uc021vig.1	16383	302	164.56	0.00	0.00	0.00	0.00
uc002sal.1	16384	1705	1567.02	0.00	0.00	0.00	0.00
uc002sam.1	16385	2592	2454.02	63.32	0.32	0.40	21.13
uc002san.1	16385	2496	2358.02	227.11	1.18	1.50	78.87
