transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc002dze.1	11281	10491	10355.71	646.53	0.75	1.46	28.30
uc002dzf.4	11281	11722	11586.71	0.00	0.00	0.00	0.00
uc002dzg.1	11281	10175	10039.71	130.20	0.16	0.30	5.88
uc021tgn.1	11281	3993	3857.71	560.05	1.74	3.39	65.82
uc002dzh.1	11282	129	12.64	3.00	2.85	5.54	100.00
uc031qvt.1	11283	2116	1980.71	37.22	0.23	0.44	100.00
uc002dzk.2	11284	5503	5367.71	517.86	1.16	2.25	35.24
uc002dzl.1	11284	921	785.71	78.37	1.20	2.33	36.43
uc021tgo.1	11284	2367	2231.71	173.02	0.93	1.81	28.32
uc002dzm.3	11285	1575	1439.71	0.00	0.00	0.00	0.00
uc002dzo.4	11285	1814	1678.71	17.91	0.13	0.25	49.54
uc002dzp.3	11285	1242	1106.71	9.98	0.11	0.21	41.85
uc021tgp.2	11285	2127	1991.71	3.70	0.02	0.04	8.62
uc002dzq.3	11286	6022	5886.71	2051.77	4.18	8.13	47.46
uc002dzr.3	11286	5349	5213.71	1642.00	3.78	7.34	42.89
uc010caa.3	11286	6019	5883.71	0.00	0.00	0.00	0.00
uc010cab.3	11286	5722	5586.71	0.00	0.00	0.00	0.00
uc010vfa.2	11286	4322	4186.71	0.00	0.00	0.00	0.00
uc010vfb.2	11286	4425	4289.71	0.00	0.00	0.00	0.00
uc010vfc.1	11286	1723	1587.71	112.52	0.85	1.65	9.65
uc002dzs.1	11287	6087	5951.71	72.00	0.15	0.28	100.00
uc002dzv.3	11288	877	741.72	295.59	4.78	9.29	95.57
uc021tgq.1	11288	862	726.72	13.41	0.22	0.43	4.43
uc021tgr.1	11289	58	0.00	0.00	0.00	0.00	0.00
uc001dmx.2	1129	3050	2914.71	584.34	2.41	4.67	100.00
uc002dzu.4	11290	1123	987.71	138.00	1.68	3.26	100.00
uc021tgs.1	11291	83	0.00	0.00	0.00	0.00	0.00
uc002dzw.3	11292	1681	1545.71	0.00	0.00	0.00	0.03
uc002dzx.3	11292	1678	1542.71	2.00	0.02	0.03	99.97
uc002dzy.3	11293	3951	3815.71	719.66	2.26	4.40	100.00
uc002dzz.1	11294	3648	3512.71	207.77	0.71	1.38	15.04
uc002eaa.2	11294	3685	3549.71	707.40	2.39	4.65	50.68
uc002eab.2	11294	3814	3678.71	495.83	1.62	3.14	34.28
uc002eac.3	11295	2205	2069.71	278.00	1.61	3.13	100.00
uc002ead.1	11296	6447	6311.71	592.84	1.13	2.19	89.38
uc002eae.1	11296	1045	909.71	10.16	0.13	0.26	10.62
uc002eaf.2	11297	2203	2067.71	0.00	0.00	0.00	0.00
uc002eag.2	11297	2233	2097.71	0.00	0.00	0.00	0.00
uc002eah.2	11297	2278	2142.71	33.01	0.18	0.36	100.00
uc010cac.2	11297	2040	1904.71	0.00	0.00	0.00	0.00
uc010cad.2	11298	4544	4408.71	100.98	0.27	0.53	100.00
uc010vfd.2	11298	946	810.71	0.00	0.00	0.00	0.00
uc002eak.4	11299	1516	1380.71	96.13	0.84	1.62	10.41
uc002eal.4	11299	1494	1358.71	607.77	5.37	10.43	66.88
uc002eam.4	11299	1630	1494.71	227.10	1.82	3.54	22.72
uc021oey.1	113	1775	1639.71	7.00	0.05	0.10	100.00
uc001dmy.1	1130	3778	3642.71	33.34	0.11	0.21	3.72
uc001dmz.1	1130	2595	2459.71	582.88	2.84	5.53	96.28
uc002ean.1	11300	1131	995.71	103.23	1.24	2.42	100.00
uc002eao.3	11301	2769	2633.71	278.96	1.27	2.47	58.18
uc010caf.3	11301	2865	2729.71	191.60	0.84	1.64	38.56
uc010cag.2	11301	2396	2260.71	13.44	0.07	0.14	3.26
uc021tgt.1	11301	2510	2374.71	0.00	0.00	0.00	0.00
uc002eap.3	11302	6221	6085.71	920.78	1.82	3.53	55.17
uc021tgu.1	11302	7604	7468.71	918.22	1.48	2.87	44.83
uc002eaq.3	11303	2028	1892.71	47.00	0.30	0.58	100.00
uc002ear.3	11303	2730	2594.71	0.00	0.00	0.00	0.00
uc002eas.3	11304	1042	906.71	418.64	5.54	10.77	55.62
uc002eat.3	11304	907	771.71	262.57	4.08	7.93	40.99
uc002eau.3	11304	1080	944.71	26.54	0.34	0.65	3.38
uc002eav.5	11305	2237	2101.71	281.38	1.61	3.12	36.27
uc002eaw.5	11305	2144	2008.71	472.62	2.82	5.49	63.73
uc010cai.4	11305	2147	2011.71	0.00	0.00	0.00	0.00
uc002eax.3	11306	1840	1704.71	535.68	3.77	7.33	31.26
uc002eay.3	11306	1546	1410.71	932.87	7.94	15.42	65.78
uc002eba.3	11306	1426	1290.71	38.45	0.36	0.69	2.96
uc002ebc.4	11307	1940	1804.71	9.64	0.06	0.12	64.00
uc010vfe.2	11307	1778	1642.71	0.00	0.00	0.00	0.00
uc031qvu.1	11307	1547	1411.71	4.24	0.04	0.07	36.00
uc002ebd.4	11308	2846	2710.71	0.00	0.00	0.00	0.00
uc010vff.3	11308	2780	2644.71	10.84	0.05	0.10	89.44
uc010vfg.3	11308	2831	2695.71	0.00	0.00	0.00	0.00
uc010vfh.3	11308	2537	2401.71	1.16	0.01	0.01	10.56
uc002ebe.2	11309	5107	4971.71	204.88	0.49	0.96	8.71
uc002ebf.3	11309	5119	4983.71	15.76	0.04	0.07	0.67
uc002ebg.3	11309	5084	4948.71	303.45	0.74	1.43	12.97
uc002ebh.3	11309	5116	4980.71	251.18	0.61	1.18	10.66
uc002ebk.1	11309	79	0.00	0.00	0.00	0.00	0.00
uc010caj.1	11309	389	253.90	0.00	0.00	0.00	0.00
uc010vfi.2	11309	981	845.71	267.93	3.80	7.39	66.99
uc001dna.2	1131	2454	2318.71	2.00	0.01	0.02	100.00
uc002ebm.3	11310	725	589.73	54.26	1.10	2.15	49.95
uc010cak.3	11310	782	646.73	59.63	1.11	2.15	50.05
uc031qvv.1	11311	1095	959.71	41.12	0.51	1.00	100.00
uc002ebn.2	11312	2152	2016.71	17.14	0.10	0.20	100.00
uc002ebo.3	11313	582	446.77	0.00	0.00	0.00	0.00
uc021tgv.1	11313	270	135.49	0.00	0.00	0.00	0.00
uc002ebp.1	11314	638	502.75	4.00	0.10	0.19	100.00
uc002ebq.3	11315	4742	4606.71	14.70	0.04	0.07	56.67
uc002ebr.3	11315	4745	4609.71	0.00	0.00	0.00	0.00
uc002ebs.1	11315	1489	1353.71	3.30	0.03	0.06	43.33
uc010cam.1	11315	651	515.75	0.00	0.00	0.00	0.00
uc010can.3	11315	3078	2942.71	0.00	0.00	0.00	0.00
uc010vfj.1	11315	164	36.62	0.00	0.00	0.00	0.00
uc002ebt.3	11316	4024	3888.71	0.00	0.00	0.00	0.00
uc002ebu.1	11316	4666	4530.71	30.23	0.08	0.16	77.00
uc010cao.1	11316	1146	1010.71	2.01	0.02	0.05	23.00
uc010vfk.1	11316	968	832.71	0.00	0.00	0.00	0.00
uc002ebv.1	11317	3912	3776.71	1.98	0.01	0.01	4.94
uc010cap.1	11317	3915	3779.71	0.07	0.00	0.00	0.19
uc010vfl.1	11317	2048	1912.71	19.25	0.12	0.23	94.88
uc002ebx.2	11318	441	305.84	1.00	0.04	0.08	100.00
uc010vfm.1	11319	2013	1877.71	7.82	0.05	0.10	95.55
uc021tgw.1	11319	1047	911.71	0.18	0.00	0.00	4.45
uc001dnb.3	1132	6160	6024.71	702.51	1.40	2.72	100.00
uc002eca.4	11320	4707	4571.71	243.11	0.64	1.24	28.05
uc002ecb.2	11320	3238	3102.71	0.00	0.00	0.00	0.00
uc002ecc.3	11320	3649	3513.71	55.15	0.19	0.37	8.28
uc010vfn.2	11320	3495	3359.71	185.49	0.66	1.29	29.13
uc010vfo.2	11320	3537	3401.71	222.71	0.79	1.53	34.54
uc010vfp.2	11320	2567	2431.71	0.00	0.00	0.00	0.00
uc002ecd.2	11321	1813	1677.71	0.00	0.00	0.00	0.00
uc002ece.2	11321	1812	1676.71	0.00	0.00	0.00	0.00
uc021tgx.1	11321	1782	1646.71	1.00	0.01	0.01	100.00
uc002ecf.4	11322	2279	2143.71	0.00	0.00	0.00	0.00
uc010car.3	11322	1953	1817.71	0.00	0.00	0.00	0.00
uc002ecg.4	11323	2505	2369.71	49.11	0.25	0.48	3.17
uc002ech.3	11323	2441	2305.71	259.64	1.35	2.63	17.23
uc002eci.3	11323	2829	2693.71	1197.54	5.34	10.37	68.01
uc010vfq.2	11323	1016	880.71	66.71	0.91	1.77	11.59
uc002ecj.3	11324	518	382.80	0.00	0.00	0.00	0.00
uc010vfr.1	11325	1758	1622.71	9.09	0.07	0.13	100.00
uc002eck.4	11326	1776	1640.71	88.10	0.64	1.25	15.19
uc002ecl.4	11326	1580	1444.71	157.15	1.31	2.54	30.78
uc002ecm.4	11326	1433	1297.71	247.75	2.29	4.45	54.02
uc002ecn.4	11327	2789	2653.71	223.07	1.01	1.96	44.68
uc002ecp.1	11327	1361	1225.71	57.69	0.56	1.10	25.02
uc002ecq.3	11327	5994	5858.71	305.17	0.63	1.21	27.69
uc010vfs.2	11327	6114	5978.71	29.32	0.06	0.11	2.61
uc002ecr.3	11328	1007	871.71	0.00	0.00	0.00	0.00
uc002ecs.5	11329	3268	3132.71	3651.33	13.99	27.18	96.30
uc031qvw.1	11329	3312	3176.71	14.26	0.05	0.10	0.37
uc031qvx.1	11329	3419	3283.71	132.37	0.48	0.94	3.33
uc001dnc.3	1133	4065	3929.71	181.29	0.55	1.08	33.85
uc001dnd.3	1133	3957	3821.71	310.57	0.98	1.89	59.62
uc001dne.1	1133	4714	4578.71	40.75	0.11	0.21	6.53
uc002ect.3	11330	91	1.14	0.00	0.00	0.00	0.00
uc031qvy.1	11331	147	23.80	0.00	0.00	0.00	0.00
uc010vfu.3	11332	110	4.70	0.00	0.00	0.00	0.00
uc031qvz.1	11332	116	6.71	0.00	0.00	0.00	0.00
uc002ecu.3	11333	116	6.71	0.00	0.00	0.00	0.00
uc002ecv.1	11334	88	0.00	0.78	0.00	0.00	0.00
uc010vft.2	11335	91	1.14	0.00	0.00	0.00	0.00
uc002ecx.4	11336	1162	1026.71	225.32	2.63	5.12	100.00
uc010vfv.1	11337	1216	1080.71	44.02	0.49	0.95	100.00
uc002ecy.3	11338	1876	1740.71	9.94	0.07	0.13	100.00
uc021tgy.1	11338	1419	1283.71	0.00	0.00	0.00	0.00
uc002eda.3	11339	2237	2101.71	7.00	0.04	0.08	100.00
uc031pna.1	1134	1105	969.71	0.00	0.00	0.00	0.00
uc002edb.3	11340	2514	2378.71	0.00	0.00	0.00	0.00
uc021tgz.1	11340	435	299.85	0.00	0.00	0.00	0.00
uc021tha.1	11341	28	0.00	0.00	0.00	0.00	0.00
uc002edd.4	11342	804	668.72	0.00	0.00	0.00	0.00
uc002ede.4	11342	1885	1749.71	0.00	0.00	0.00	0.00
uc021thb.1	11342	1181	1045.71	2.66	0.03	0.06	100.00
uc010vfx.1	11343	1214	1078.71	0.00	0.00	0.00	0.00
uc010vfy.1	11344	1306	1170.71	17.09	0.18	0.34	100.00
uc002edg.3	11345	27	0.00	0.00	0.00	0.00	0.00
uc002edh.1	11346	1102	966.71	0.00	0.00	0.00	0.00
uc002edi.1	11346	3839	3703.71	6.00	0.02	0.04	100.00
uc021thc.2	11347	365	229.94	0.00	0.00	0.00	0.00
uc002edk.1	11348	88	0.00	0.00	0.00	0.00	0.00
uc021thd.1	11349	138	17.85	0.00	0.00	0.00	0.00
uc001dnf.2	1135	4867	4731.71	55.58	0.14	0.27	63.03
uc010ost.1	1135	4526	4390.71	30.25	0.08	0.16	36.97
uc010vfz.1	11350	1312	1176.71	0.00	0.00	0.00	100.00
uc021the.1	11351	27	0.00	0.00	0.00	0.00	0.00
uc002edn.4	11352	1880	1744.71	0.00	0.00	0.00	0.00
uc010cay.3	11352	1429	1293.71	0.00	0.00	0.00	0.00
uc021thf.1	11352	1806	1670.71	7.20	0.05	0.10	100.00
uc002edp.4	11353	1885	1749.71	0.00	0.00	0.00	0.00
uc010caz.3	11353	1429	1293.71	0.00	0.00	0.00	0.00
uc021thg.1	11353	1806	1670.71	7.20	0.05	0.10	100.00
uc002edq.3	11354	2514	2378.71	0.00	0.00	0.00	0.00
uc021thh.1	11354	435	299.85	0.00	0.00	0.00	0.00
uc021thi.1	11355	28	0.00	0.00	0.00	0.00	0.00
uc031qwa.1	11356	34	0.00	0.00	0.00	0.00	0.00
uc031qwb.1	11357	5438	5302.71	100.06	0.23	0.44	100.00
uc010vga.2	11358	91	1.14	0.00	0.00	0.00	0.00
uc021thj.1	11359	136	16.62	0.54	0.39	0.75	100.00
uc009wcy.1	1136	1234	1098.71	1.07	0.01	0.02	100.00
uc021thk.2	11360	385	249.90	2.00	0.10	0.19	100.00
uc010vgb.2	11361	774	638.73	0.00	0.00	0.00	0.00
uc021thl.1	11362	1452	1316.71	0.00	0.00	0.00	0.00
uc021thm.1	11363	20	0.00	0.00	0.00	0.00	0.00
uc021thn.1	11364	27	0.00	0.00	0.00	0.00	0.00
uc002edv.1	11365	961	825.71	0.00	0.00	0.00	0.00
uc002edw.3	11366	2801	2665.71	10.21	0.05	0.09	21.02
uc010vgc.1	11366	1371	1235.71	17.79	0.17	0.34	78.98
uc002edx.3	11367	1570	1434.71	0.00	0.00	0.00	0.00
uc010vgd.1	11367	1820	1684.71	5.00	0.04	0.07	100.00
uc002edy.3	11368	471	335.82	0.00	0.00	0.00	0.00
uc021tho.1	11368	600	464.77	0.00	0.00	0.00	0.00
uc002edz.1	11369	1598	1462.71	0.00	0.00	0.00	0.00
uc031qwc.1	11369	114	5.99	0.00	0.00	0.00	0.00
uc001dnh.3	1137	8038	7902.71	133.23	0.20	0.39	26.31
uc001dni.3	1137	7766	7630.71	360.26	0.57	1.10	73.69
uc001dnj.3	1137	7823	7687.71	0.00	0.00	0.00	0.00
uc002eeb.3	11370	6123	5987.71	29.00	0.06	0.11	100.00
uc010cbd.2	11370	5194	5058.71	0.00	0.00	0.00	0.00
uc002eec.4	11371	3249	3113.71	713.61	2.75	5.34	100.00
uc002eed.3	11372	5022	4886.71	141.96	0.35	0.68	2.73
uc002eee.3	11372	3983	3847.71	204.12	0.64	1.24	4.99
uc002eef.4	11372	3298	3162.71	3104.65	11.78	22.89	92.28
uc002eeg.1	11373	1991	1855.71	1031.16	6.67	12.96	43.63
uc002eeh.3	11373	1644	1508.71	878.35	6.99	13.57	45.72
uc010cbe.2	11373	1226	1090.71	57.37	0.63	1.23	4.13
uc021thp.1	11373	1687	1551.71	128.86	1.00	1.94	6.52
uc002eei.4	11374	7998	7862.71	96.41	0.15	0.29	42.31
uc002eej.1	11374	1906	1770.71	4.36	0.03	0.06	8.49
uc010vge.2	11374	7179	7043.71	100.42	0.17	0.33	49.19
uc002eek.1	11375	1410	1274.71	809.00	7.62	14.80	100.00
uc002eel.3	11376	3963	3827.71	3364.52	10.55	20.50	96.65
uc002eem.3	11376	3879	3743.71	83.62	0.27	0.52	2.46
uc002een.3	11376	3208	3072.71	24.86	0.10	0.19	0.89
uc002eeo.2	11377	3066	2930.71	4851.00	19.87	38.59	100.00
uc002eeq.2	11378	2511	2375.71	21.11	0.11	0.21	4.39
uc002eer.2	11378	3692	3556.71	565.07	1.91	3.70	78.46
uc010vgf.2	11378	3671	3535.71	122.82	0.42	0.81	17.15
uc002eet.3	11379	2261	2125.71	909.92	5.14	9.98	92.10
uc010cbf.1	11379	966	830.71	20.58	0.30	0.58	5.33
uc010vgg.2	11379	1634	1498.71	0.00	0.00	0.00	0.00
uc010vgh.2	11379	2017	1881.71	22.49	0.14	0.28	2.57
uc001dnk.1	1138	789	653.72	19.00	0.35	0.68	100.00
uc021thq.1	11380	95	1.58	0.00	0.00	0.00	0.00
uc002eeu.4	11381	5603	5467.71	743.82	1.63	3.17	27.16
uc002eev.4	11381	5491	5355.71	65.88	0.15	0.29	2.46
uc002eew.4	11381	3773	3637.71	11.88	0.04	0.08	0.65
uc010vgi.1	11381	857	721.72	252.01	4.19	8.14	69.73
uc002eex.1	11382	1325	1189.71	0.00	0.00	0.00	0.00
uc002eey.1	11383	4893	4757.71	0.00	0.00	0.00	0.00
uc002eez.1	11383	4814	4678.71	0.00	0.00	0.00	0.00
uc002efa.1	11383	4800	4664.71	0.00	0.00	0.00	0.00
uc002efb.1	11383	4652	4516.71	0.00	0.00	0.00	0.00
uc002efc.1	11383	5168	5032.71	8.00	0.02	0.04	100.00
uc002efd.1	11383	5188	5052.71	0.00	0.00	0.00	0.00
uc002efe.1	11383	2416	2280.71	0.00	0.00	0.00	0.00
uc010vgj.1	11383	1331	1195.71	0.00	0.00	0.00	0.00
uc002eff.1	11384	4862	4726.71	0.00	0.00	0.00	0.00
uc002efg.1	11384	4576	4440.71	0.00	0.00	0.00	0.00
uc002efh.1	11384	4462	4326.71	0.00	0.00	0.00	0.00
uc010cbg.1	11384	1849	1713.71	1.00	0.01	0.01	34.95
uc010vgk.1	11384	2023	1887.71	0.00	0.00	0.00	0.00
uc010vgl.1	11384	1056	920.71	1.00	0.01	0.03	65.05
uc021thr.1	11385	47	0.00	0.00	0.00	0.00	0.00
uc002efi.1	11386	4342	4206.71	3018.83	8.61	16.73	62.67
uc002efj.1	11386	4210	4074.71	300.36	0.88	1.72	6.44
uc010vgm.1	11386	2209	2073.71	733.75	4.25	8.25	30.90
uc002efk.2	11387	2549	2413.71	114.92	0.57	1.11	19.36
uc021tht.1	11387	586	450.77	89.40	2.38	4.62	80.64
uc002efl.3	11388	2679	2543.71	1.41	0.01	0.01	0.12
uc002efn.1	11388	2393	2257.71	370.97	1.97	3.83	37.03
uc002efo.1	11388	2003	1867.71	299.82	1.93	3.74	36.17
uc021ths.1	11388	849	713.72	84.48	1.42	2.76	26.67
uc002efp.3	11389	7121	6985.71	1343.00	2.31	4.48	100.00
uc001dnl.4	1139	7207	7071.71	326.00	0.55	1.07	100.00
uc021thu.1	11390	98	2.01	0.00	0.00	0.00	0.00
uc002efq.3	11391	2435	2299.71	0.00	0.00	0.00	0.00
uc002efr.3	11392	983	847.71	0.00	0.00	0.00	0.00
uc010vgn.3	11393	4384	4248.71	3.00	0.01	0.02	100.00
uc031qwd.1	11393	4596	4460.71	0.00	0.00	0.00	0.00
uc031qwe.1	11393	4706	4570.71	0.00	0.00	0.00	0.00
uc002eft.3	11394	2129	1993.71	318.48	1.92	3.72	84.68
uc002efu.3	11394	2046	1910.71	15.73	0.10	0.19	4.36
uc002efv.3	11394	1972	1836.71	37.95	0.25	0.48	10.95
uc002efw.3	11395	2625	2489.71	153.99	0.74	1.44	44.84
uc002efx.3	11395	2435	2299.71	133.89	0.70	1.36	42.21
uc021thv.1	11395	1612	1476.71	26.36	0.21	0.42	12.94
uc021thw.1	11395	1201	1065.71	0.00	0.00	0.00	0.00
uc002efy.3	11396	546	410.79	44.00	1.29	2.50	100.00
uc002efz.3	11397	7973	7837.71	87.24	0.13	0.26	2.61
uc010cbi.2	11397	2280	2144.71	620.95	3.48	6.75	67.77
uc010vgo.2	11397	8114	7978.71	1009.82	1.52	2.95	29.63
uc002egb.1	11398	1900	1764.71	526.54	3.58	6.96	34.73
uc002egc.2	11398	2502	2366.71	36.32	0.18	0.36	1.79
uc002egd.1	11398	6138	6002.71	3274.14	6.55	12.72	63.49
uc002ege.2	11399	2330	2194.71	823.99	4.51	8.75	24.40
uc021thx.1	11399	2327	2191.71	2549.01	13.96	27.12	75.60
uc001ajz.3	114	1437	1301.71	0.00	0.00	0.00	0.00
uc001dnm.3	1140	3795	3659.71	172.12	0.56	1.10	9.11
uc001dnn.3	1140	3782	3646.71	541.26	1.78	3.46	28.74
uc021opq.1	1140	2577	2441.71	783.61	3.85	7.48	62.15
uc021thy.1	11400	70	0.00	0.00	0.00	0.00	0.00
uc002egg.2	11401	8716	8580.71	21.19	0.03	0.06	100.00
uc002egi.3	11402	2197	2061.71	0.00	0.00	0.00	0.00
uc002egk.2	11402	1555	1419.71	318.70	2.69	5.23	90.10
uc010vgp.1	11402	3304	3168.71	26.63	0.10	0.20	3.37
uc021thz.1	11402	2054	1918.71	31.19	0.20	0.38	6.52
uc002egj.3	11403	1109	973.71	6.48	0.08	0.16	100.00
uc002egl.1	11404	2461	2325.71	36.50	0.19	0.37	2.52
uc002egm.1	11404	4485	4349.71	120.56	0.33	0.65	4.46
uc010cbj.1	11404	668	532.75	5.01	0.11	0.22	1.51
uc010cbk.1	11404	2449	2313.71	622.81	3.23	6.28	43.29
uc010cbl.1	11404	2152	2016.71	0.00	0.00	0.00	0.00
uc010cbm.1	11404	2152	2016.71	34.49	0.21	0.40	2.75
uc010cbn.1	11404	2068	1932.71	0.00	0.00	0.00	0.00
uc010cbo.1	11404	1984	1848.71	0.00	0.00	0.00	0.00
uc010cbp.1	11404	376	240.92	6.18	0.31	0.60	4.12
uc010cbq.1	11404	628	492.76	25.50	0.62	1.21	8.32
uc010cbr.1	11404	460	324.83	2.79	0.10	0.20	1.38
uc010vgq.1	11404	1763	1627.71	320.16	2.36	4.59	31.63
uc021tia.1	11404	2522	2386.71	0.00	0.00	0.00	0.00
uc002egn.1	11405	1434	1298.71	551.83	5.10	9.91	23.06
uc002ego.3	11405	4667	4531.71	462.19	1.22	2.38	5.53
uc002egp.1	11405	8730	8594.71	0.00	0.00	0.00	0.00
uc002egq.1	11405	8584	8448.71	163.95	0.23	0.45	1.05
uc002egr.1	11405	8608	8472.71	2857.24	4.05	7.86	18.30
uc002egs.1	11405	2955	2819.71	408.40	1.74	3.38	7.86
uc010cbs.1	11405	3140	3004.71	2447.66	9.78	18.99	44.20
uc021tib.1	11405	8421	8285.71	0.00	0.00	0.00	0.00
uc021tic.1	11405	301	166.19	0.00	0.00	0.00	0.00
uc010cbv.3	11406	548	412.78	0.00	0.00	0.00	0.00
uc021tid.1	11406	5253	5117.71	0.00	0.00	0.00	0.00
uc021tie.1	11406	5143	5007.71	0.00	0.00	0.00	0.00
uc021tif.1	11406	4006	3870.71	2.00	0.01	0.01	100.00
uc021tig.1	11407	328	193.04	0.00	0.00	0.00	0.00
uc021tih.1	11408	461	325.83	0.00	0.00	0.00	0.00
uc002egu.2	11409	1658	1522.71	0.00	0.00	0.00	0.00
uc021opr.1	1141	232	98.36	1.00	0.12	0.24	100.00
uc021tii.1	11410	84	0.00	0.00	0.00	0.00	0.00
uc002egw.2	11411	3121	2985.71	0.00	0.00	0.00	0.00
uc010vgt.1	11411	3123	2987.71	0.00	0.00	0.00	0.00
uc002egx.3	11412	1001	865.71	0.00	0.00	0.00	0.00
uc002egy.3	11413	11479	11343.71	929.49	0.98	1.91	15.19
uc002egz.1	11413	2316	2180.71	378.73	2.08	4.05	32.20
uc002ehb.3	11413	11465	11329.71	1214.40	1.29	2.50	19.87
uc002ehc.3	11413	11420	11284.71	0.00	0.00	0.00	0.00
uc002ehd.2	11413	3799	3663.71	421.45	1.38	2.68	21.33
uc002ehe.1	11413	1862	1726.71	33.31	0.23	0.45	3.58
uc002ehf.3	11413	8790	8654.71	0.00	0.00	0.00	0.00
uc002ehg.2	11413	8671	8535.71	360.62	0.51	0.99	7.83
uc010cbw.3	11413	6075	5939.71	0.00	0.00	0.00	0.00
uc021tij.1	11414	94	1.46	0.00	0.00	0.00	0.00
uc021tik.1	11415	1344	1208.71	1.00	0.01	0.02	100.00
uc002ehi.4	11416	4903	4767.71	1266.68	3.19	6.19	72.88
uc002ehj.3	11416	4467	4331.71	70.07	0.19	0.38	4.44
uc010vgv.1	11416	2101	1965.71	162.58	0.99	1.93	22.69
uc010vgw.2	11416	3138	3002.71	0.00	0.00	0.00	0.00
uc021til.1	11417	105	3.37	0.00	0.00	0.00	0.00
uc002ehk.3	11418	2222	2086.71	76.72	0.44	0.86	19.43
uc002ehl.3	11418	2193	2057.71	0.00	0.00	0.00	0.00
uc002ehm.3	11418	2151	2015.71	171.24	1.02	1.98	44.89
uc010vgx.2	11418	889	753.72	50.89	0.81	1.57	35.68
uc002eho.4	11419	5959	5823.71	22.66	0.05	0.09	3.89
uc002ehp.3	11419	6199	6063.71	0.00	0.00	0.00	0.00
uc002ehq.1	11419	1163	1027.71	12.21	0.14	0.28	11.86
uc010cbx.3	11419	6080	5944.71	0.00	0.00	0.00	0.00
uc010cby.1	11419	568	432.78	27.33	0.76	1.47	63.05
uc010vgy.2	11419	6044	5908.71	0.00	0.00	0.00	0.00
uc010vgz.1	11419	3847	3711.71	78.81	0.25	0.50	21.20
uc001dno.3	1142	1702	1566.71	29.00	0.22	0.43	100.00
uc002ehr.3	11420	4313	4177.71	1245.63	3.58	6.95	100.00
uc002ehs.3	11420	2848	2712.71	0.00	0.00	0.00	0.00
uc010cbz.3	11420	2975	2839.71	0.00	0.00	0.00	0.00
uc010vha.2	11420	3664	3528.71	0.00	0.00	0.00	0.00
uc021tim.1	11421	23	0.00	0.00	0.00	0.00	0.00
uc002eht.1	11422	2308	2172.71	2.00	0.01	0.02	100.00
uc002ehu.3	11423	1057	921.71	68.58	0.89	1.73	24.38
uc010vhb.3	11423	839	703.72	102.85	1.75	3.41	47.89
uc010vhc.3	11423	922	786.71	66.56	1.02	1.97	27.72
uc002ehv.3	11424	2078	1942.71	0.02	0.00	0.00	0.09
uc002ehw.3	11424	2239	2103.71	0.00	0.00	0.00	0.00
uc010cca.1	11424	811	675.72	2.46	0.04	0.08	40.12
uc021tin.1	11424	2075	1939.71	10.52	0.07	0.13	59.79
uc002ehx.3	11425	2318	2182.71	0.00	0.00	0.00	0.00
uc002ehy.3	11425	2337	2201.71	0.00	0.00	0.00	0.00
uc010ccb.1	11425	947	811.71	0.00	0.00	0.00	0.00
uc002ehz.4	11426	3549	3413.71	0.00	0.00	0.00	0.00
uc010ccc.3	11426	3402	3266.71	0.00	0.00	0.00	0.00
uc010vhd.2	11426	3127	2991.71	0.00	0.00	0.00	0.00
uc002eic.3	11427	5289	5153.71	53.77	0.13	0.24	100.00
uc002eie.4	11427	5395	5259.71	0.00	0.00	0.00	0.00
uc002eid.1	11428	1040	904.71	0.00	0.00	0.00	0.00
uc002eif.3	11429	3887	3751.71	0.00	0.00	0.00	0.00
uc002eig.3	11429	3551	3415.71	0.00	0.00	0.00	0.00
uc002eii.3	11429	3157	3021.71	0.00	0.00	0.00	0.00
uc002eij.3	11429	2517	2381.71	0.00	0.00	0.00	0.00
uc021tio.1	11429	2858	2722.71	0.00	0.00	0.00	0.00
uc021tip.1	11429	1639	1503.71	0.00	0.00	0.00	0.00
uc001dnp.4	1143	1560	1424.71	44.01	0.37	0.72	29.90
uc001dnq.2	1143	2729	2593.71	172.16	0.80	1.55	64.25
uc001dnr.2	1143	2258	2122.71	12.82	0.07	0.14	5.85
uc009wda.1	1143	2455	2319.71	0.00	0.00	0.00	0.00
uc021tiq.1	11430	1595	1459.71	0.00	0.00	0.00	0.00
uc002eik.3	11431	2247	2111.71	0.00	0.00	0.00	0.00
uc010cce.3	11431	2039	1903.71	0.00	0.00	0.00	0.00
uc002eil.3	11432	2027	1891.71	0.00	0.00	0.00	0.00
uc002eim.3	11432	2024	1888.71	0.00	0.00	0.00	0.15
uc002ein.3	11432	2021	1885.71	1.00	0.01	0.01	99.85
uc002eio.2	11433	2135	1999.71	2.75	0.02	0.03	26.97
uc002eip.2	11433	2285	2149.71	7.88	0.04	0.09	71.92
uc002eiq.2	11433	2222	2086.71	0.00	0.00	0.00	0.00
uc002eir.2	11433	2100	1964.71	0.11	0.00	0.00	1.10
uc021tir.1	11433	2258	2122.71	0.00	0.00	0.00	0.00
uc002eis.1	11434	2678	2542.71	1.00	0.00	0.01	100.00
uc002eit.4	11435	6229	6093.71	3.00	0.01	0.01	20.78
uc002eiu.4	11435	3332	3196.71	6.00	0.02	0.04	79.22
